Date,Year,NewReferrals
2020-05-01,Armagh City Banbridge and Craigavon,125312
2020-06-01,Armagh City Banbridge and Craigavon,125312
2020-07-01,Armagh City Banbridge and Craigavon,126736
2020-08-01,Armagh City Banbridge and Craigavon,126736
2020-09-01,Armagh City Banbridge and Craigavon,126736
2020-10-01,Armagh City Banbridge and Craigavon,128989
2020-11-01,Armagh City Banbridge and Craigavon,128989
2020-12-01,Armagh City Banbridge and Craigavon,128989
2021-01-01,Armagh City Banbridge and Craigavon,128520
2021-02-01,Armagh City Banbridge and Craigavon,128520
2021-03-01,Armagh City Banbridge and Craigavon,128520
2021-04-01,Armagh City Banbridge and Craigavon,135609
2021-05-01,Armagh City Banbridge and Craigavon,135609
2021-06-01,Armagh City Banbridge and Craigavon,135609
2021-07-01,Armagh City Banbridge and Craigavon,140983
2021-08-01,Armagh City Banbridge and Craigavon,140983
2021-09-01,Armagh City Banbridge and Craigavon,140983
2021-10-01,Armagh City Banbridge and Craigavon,140983
2021-11-01,Armagh City Banbridge and Craigavon,140983
2019-01-01,Blaenau Gwent,88346
2019-02-01,Blaenau Gwent,90610
2019-03-01,Blaenau Gwent,93074
2019-04-01,Blaenau Gwent,92884
2019-05-01,Blaenau Gwent,90473
2019-06-01,Blaenau Gwent,90322
2019-07-01,Blaenau Gwent,92174
2019-08-01,Blaenau Gwent,95174
2019-09-01,Blaenau Gwent,94553
2019-10-01,Blaenau Gwent,94053
2019-11-01,Blaenau Gwent,91772
2019-12-01,Blaenau Gwent,93288
2020-01-01,Blaenau Gwent,90884
2020-02-01,Blaenau Gwent,91222
2020-03-01,Blaenau Gwent,91795
2020-04-01,Blaenau Gwent,92437
2020-05-01,Blaenau Gwent,92196
2020-06-01,Blaenau Gwent,92712
2020-07-01,Blaenau Gwent,96423
2020-08-01,Blaenau Gwent,98874
2020-09-01,Blaenau Gwent,96966
2020-10-01,Blaenau Gwent,98816
2020-11-01,Blaenau Gwent,99562
2020-12-01,Blaenau Gwent,101855
2021-01-01,Blaenau Gwent,101708
2021-02-01,Blaenau Gwent,102734
2021-03-01,Blaenau Gwent,105189
2021-04-01,Blaenau Gwent,107348
2021-05-01,Blaenau Gwent,108556
2021-06-01,Blaenau Gwent,109735
2021-07-01,Blaenau Gwent,110510
2021-08-01,Blaenau Gwent,114065
2021-09-01,Blaenau Gwent,118462
2021-10-01,Blaenau Gwent,120209
2021-11-01,Blaenau Gwent,117731
2019-01-01,Brighton and Hove,368748
2019-02-01,Brighton and Hove,361212
2019-03-01,Brighton and Hove,354520
2019-04-01,Brighton and Hove,355471
2019-05-01,Brighton and Hove,358564
2019-06-01,Brighton and Hove,364325
2019-07-01,Brighton and Hove,363731
2019-08-01,Brighton and Hove,364476
2019-09-01,Brighton and Hove,362961
2019-10-01,Brighton and Hove,361863
2019-11-01,Brighton and Hove,363674
2019-12-01,Brighton and Hove,361242
2020-01-01,Brighton and Hove,364109
2020-02-01,Brighton and Hove,360279
2020-03-01,Brighton and Hove,362205
2020-04-01,Brighton and Hove,360182
2020-05-01,Brighton and Hove,363485
2020-06-01,Brighton and Hove,363593
2020-07-01,Brighton and Hove,368203
2020-08-01,Brighton and Hove,371156
2020-09-01,Brighton and Hove,372472
2020-10-01,Brighton and Hove,374716
2020-11-01,Brighton and Hove,378374
2020-12-01,Brighton and Hove,384827
2021-01-01,Brighton and Hove,387810
2021-02-01,Brighton and Hove,389342
2021-03-01,Brighton and Hove,392221
2021-04-01,Brighton and Hove,393382
2021-05-01,Brighton and Hove,390054
2021-06-01,Brighton and Hove,397085
2021-07-01,Brighton and Hove,385695
2021-08-01,Brighton and Hove,389393
2021-09-01,Brighton and Hove,391378
2021-10-01,Brighton and Hove,404487
2021-11-01,Brighton and Hove,407783
2019-01-01,Cambridge,458392
2019-02-01,Cambridge,513892
2019-03-01,Cambridge,501716
2019-04-01,Cambridge,510803
2019-05-01,Cambridge,536337
2019-06-01,Cambridge,553519
2019-07-01,Cambridge,499674
2019-08-01,Cambridge,491617
2019-09-01,Cambridge,511292
2019-10-01,Cambridge,533779
2019-11-01,Cambridge,491818
2019-12-01,Cambridge,532557
2020-01-01,Cambridge,463500
2020-02-01,Cambridge,506828
2020-03-01,Cambridge,489955
2020-04-01,Cambridge,489833
2020-05-01,Cambridge,499998
2020-06-01,Cambridge,497233
2020-07-01,Cambridge,569700
2020-08-01,Cambridge,562307
2020-09-01,Cambridge,524455
2020-10-01,Cambridge,490703
2020-11-01,Cambridge,559918
2020-12-01,Cambridge,533382
2021-01-01,Cambridge,541376
2021-02-01,Cambridge,495388
2021-03-01,Cambridge,543539
2021-04-01,Cambridge,541461
2021-05-01,Cambridge,507327
2021-06-01,Cambridge,575992
2021-07-01,Cambridge,424945
2021-08-01,Cambridge,527348
2021-09-01,Cambridge,560164
2021-10-01,Cambridge,769441
2019-01-01,Ceredigion,186526.3904
2019-02-01,Ceredigion,187128.9807
2019-03-01,Ceredigion,182401.4342
2019-04-01,Ceredigion,183189.7049
2019-05-01,Ceredigion,182697.2763
2019-06-01,Ceredigion,185461.5933
2019-07-01,Ceredigion,181627.1034
2019-08-01,Ceredigion,183055.7392
2019-09-01,Ceredigion,184076.5868
2019-10-01,Ceredigion,186339.1718
2019-11-01,Ceredigion,186928.1334
2019-12-01,Ceredigion,186784.3387
2020-01-01,Ceredigion,184544.7513
2020-02-01,Ceredigion,188242.308
2020-03-01,Ceredigion,185484.1142
2020-04-01,Ceredigion,187353.709
2020-05-01,Ceredigion,189390.7833
2020-06-01,Ceredigion,192047.3632
2020-07-01,Ceredigion,198123.2753
2020-08-01,Ceredigion,195714.7688
2020-09-01,Ceredigion,197971.4503
2020-10-01,Ceredigion,195716.4609
2020-11-01,Ceredigion,198730.1112
2020-12-01,Ceredigion,201900.1073
2021-01-01,Ceredigion,205242.4673
2021-02-01,Ceredigion,206866.5276
2021-03-01,Ceredigion,214114.8794
2021-04-01,Ceredigion,215318.9997
2021-05-01,Ceredigion,219155.0838
2021-06-01,Ceredigion,215005.4141
2021-07-01,Ceredigion,219575.8023
2021-08-01,Ceredigion,220290.6958
2021-09-01,Ceredigion,239001.5529
2021-10-01,Ceredigion,241673.873
2021-11-01,Ceredigion,247528.5335
2019-01-01,Conwy,165970.9232
2019-02-01,Conwy,165176.896
2019-03-01,Conwy,164951.5291
2019-04-01,Conwy,166552.134
2019-05-01,Conwy,169478.1162
2019-06-01,Conwy,166534.748
2019-07-01,Conwy,167508.4274
2019-08-01,Conwy,170246.9591
2019-09-01,Conwy,171186.7594
2019-10-01,Conwy,173169.9888
2019-11-01,Conwy,170477.3275
2019-12-01,Conwy,174399.8238
2020-01-01,Conwy,171569.0448
2020-02-01,Conwy,168186.8287
2020-03-01,Conwy,169007.6724
2020-04-01,Conwy,169780.176
2020-05-01,Conwy,167610.7081
2020-06-01,Conwy,162944.1829
2020-07-01,Conwy,161121.0536
2020-08-01,Conwy,170077.0031
2020-09-01,Conwy,175371.0421
2020-10-01,Conwy,182553.2618
2020-11-01,Conwy,185418.9146
2020-12-01,Conwy,187554.276
2021-01-01,Conwy,186950.9032
2021-02-01,Conwy,182787.0484
2021-03-01,Conwy,183992.9185
2021-04-01,Conwy,185402.306
2021-05-01,Conwy,189926.2519
2021-06-01,Conwy,194907.6807
2021-07-01,Conwy,195157.2184
2021-08-01,Conwy,198794.354
2021-09-01,Conwy,200291.6652
2021-10-01,Conwy,203859.7978
2021-11-01,Conwy,204344.3312
2019-01-01,Cotswold,373380.1707
2019-02-01,Cotswold,374061.5218
2019-03-01,Cotswold,375529.4564
2019-04-01,Cotswold,378561.9323
2019-05-01,Cotswold,379937.0197
2019-06-01,Cotswold,375846.2173
2019-07-01,Cotswold,390932.4906
2019-08-01,Cotswold,398018.5576
2019-09-01,Cotswold,398509.2877
2019-10-01,Cotswold,388597.0947
2019-11-01,Cotswold,383220.055
2019-12-01,Cotswold,378298.6884
2020-01-01,Cotswold,380619.5342
2020-02-01,Cotswold,379217.4765
2020-03-01,Cotswold,391534.4369
2020-04-01,Cotswold,387926.6664
2020-05-01,Cotswold,382197.147
2020-06-01,Cotswold,377629.8469
2020-07-01,Cotswold,389608.265
2020-08-01,Cotswold,403651.8511
2020-09-01,Cotswold,414591.2011
2020-10-01,Cotswold,414522.6757
2020-11-01,Cotswold,417636.4811
2020-12-01,Cotswold,406332.1578
2021-01-01,Cotswold,406144.569
2021-02-01,Cotswold,408741.3635
2021-03-01,Cotswold,420497.7588
2021-04-01,Cotswold,420281.6967
2021-05-01,Cotswold,422726.3772
2021-06-01,Cotswold,430824.9712
2021-07-01,Cotswold,420478.2395
2021-08-01,Cotswold,409586.7493
2021-09-01,Cotswold,414929.5821
2021-10-01,Cotswold,450096.6952
2021-11-01,Cotswold,487320.9172
2019-01-01,Craven,251175
2019-02-01,Craven,249810
2019-03-01,Craven,267963
2019-04-01,Craven,272632
2019-05-01,Craven,267269
2019-06-01,Craven,280199
2019-07-01,Craven,249007
2019-08-01,Craven,254906
2019-09-01,Craven,250091
2019-10-01,Craven,248555
2019-11-01,Craven,265566
2019-12-01,Craven,280310
2020-01-01,Craven,238137
2020-02-01,Craven,255255
2020-03-01,Craven,244606
2020-04-01,Craven,215925
2020-05-01,Craven,284806
2020-06-01,Craven,268848
2020-07-01,Craven,267621
2020-08-01,Craven,276687
2020-09-01,Craven,282602
2020-10-01,Craven,302998
2020-11-01,Craven,265097
2020-12-01,Craven,290690
2021-01-01,Craven,231120
2021-02-01,Craven,259777
2021-03-01,Craven,282053
2021-04-01,Craven,276617
2021-05-01,Craven,258998
2021-06-01,Craven,320531
2021-07-01,Craven,241633
2021-08-01,Craven,216709
2021-09-01,Craven,280456
2021-10-01,Craven,222500
2019-01-01,Derbyshire Dales,261382
2019-02-01,Derbyshire Dales,264699
2019-03-01,Derbyshire Dales,277095
2019-04-01,Derbyshire Dales,277706
2019-05-01,Derbyshire Dales,274911
2019-06-01,Derbyshire Dales,266660
2019-07-01,Derbyshire Dales,258384
2019-08-01,Derbyshire Dales,257181
2019-09-01,Derbyshire Dales,260448
2019-10-01,Derbyshire Dales,262477
2019-11-01,Derbyshire Dales,261102
2019-12-01,Derbyshire Dales,257093
2020-01-01,Derbyshire Dales,258485
2020-02-01,Derbyshire Dales,264555
2020-03-01,Derbyshire Dales,270862
2020-04-01,Derbyshire Dales,265131
2020-05-01,Derbyshire Dales,258630
2020-06-01,Derbyshire Dales,255474
2020-07-01,Derbyshire Dales,270793
2020-08-01,Derbyshire Dales,279112
2020-09-01,Derbyshire Dales,279604
2020-10-01,Derbyshire Dales,274294
2020-11-01,Derbyshire Dales,279894
2020-12-01,Derbyshire Dales,288992
2021-01-01,Derbyshire Dales,297639
2021-02-01,Derbyshire Dales,297991
2021-03-01,Derbyshire Dales,297836
2021-04-01,Derbyshire Dales,292920
2021-05-01,Derbyshire Dales,296072
2021-06-01,Derbyshire Dales,301913
2021-07-01,Derbyshire Dales,301651
2021-08-01,Derbyshire Dales,296060
2021-09-01,Derbyshire Dales,299472
2021-10-01,Derbyshire Dales,318313
2021-11-01,Derbyshire Dales,326423
2019-01-01,Dudley,173640
2019-02-01,Dudley,173915
2019-03-01,Dudley,174550
2019-04-01,Dudley,173488
2019-05-01,Dudley,175107
2019-06-01,Dudley,176554
2019-07-01,Dudley,179994
2019-08-01,Dudley,181776
2019-09-01,Dudley,182443
2019-10-01,Dudley,183252
2019-11-01,Dudley,182770
2019-12-01,Dudley,181918
2020-01-01,Dudley,180682
2020-02-01,Dudley,179523
2020-03-01,Dudley,177946
2020-04-01,Dudley,174172
2020-05-01,Dudley,175925
2020-06-01,Dudley,180967
2020-07-01,Dudley,186425
2020-08-01,Dudley,188739
2020-09-01,Dudley,187836
2020-10-01,Dudley,189843
2020-11-01,Dudley,190453
2020-12-01,Dudley,193180
2021-01-01,Dudley,195266
2021-02-01,Dudley,197048
2021-03-01,Dudley,198647
2021-04-01,Dudley,198332
2021-05-01,Dudley,200152
2021-06-01,Dudley,203453
2021-07-01,Dudley,205345
2021-08-01,Dudley,206152
2021-09-01,Dudley,206950
2021-10-01,Dudley,206314
2021-11-01,Dudley,208081
2019-01-01,Eden,188770
2019-02-01,Eden,222428
2019-03-01,Eden,235720
2019-04-01,Eden,229074
2019-05-01,Eden,230082
2019-06-01,Eden,229324
2019-07-01,Eden,264350
2019-08-01,Eden,214573
2019-09-01,Eden,242926
2019-10-01,Eden,236789
2019-11-01,Eden,232843
2019-12-01,Eden,222666
2020-01-01,Eden,244445
2020-02-01,Eden,216829
2020-03-01,Eden,225518
2020-04-01,Eden,218226
2020-05-01,Eden,223991
2020-06-01,Eden,243338
2020-07-01,Eden,230032
2020-08-01,Eden,250761
2020-09-01,Eden,226831
2020-10-01,Eden,248662
2020-11-01,Eden,250714
2020-12-01,Eden,264573
2021-01-01,Eden,266981
2021-02-01,Eden,254236
2021-03-01,Eden,270948
2021-04-01,Eden,246145
2021-05-01,Eden,259071
2021-06-01,Eden,292325
2021-07-01,Eden,200219
2021-08-01,Eden,208271
2021-09-01,Eden,301385
2019-01-01,Gwynedd,155505.099
2019-02-01,Gwynedd,155658.6153
2019-03-01,Gwynedd,154917.539
2019-04-01,Gwynedd,156761.6172
2019-05-01,Gwynedd,158985.1043
2019-06-01,Gwynedd,158699.2154
2019-07-01,Gwynedd,156500.8058
2019-08-01,Gwynedd,158672.9483
2019-09-01,Gwynedd,161200.1218
2019-10-01,Gwynedd,164748.7967
2019-11-01,Gwynedd,163303.639
2019-12-01,Gwynedd,165117.4294
2020-01-01,Gwynedd,160893.4353
2020-02-01,Gwynedd,160711.1418
2020-03-01,Gwynedd,158190.3001
2020-04-01,Gwynedd,159262.2996
2020-05-01,Gwynedd,153762.1824
2020-06-01,Gwynedd,153248.3923
2020-07-01,Gwynedd,156290.7073
2020-08-01,Gwynedd,168140.9773
2020-09-01,Gwynedd,165877.6483
2020-10-01,Gwynedd,170019.7735
2020-11-01,Gwynedd,170172.3932
2020-12-01,Gwynedd,176244.7743
2021-01-01,Gwynedd,177538.9149
2021-02-01,Gwynedd,174885.6772
2021-03-01,Gwynedd,180154.5603
2021-04-01,Gwynedd,180444.736
2021-05-01,Gwynedd,185373.7767
2021-06-01,Gwynedd,188033.2652
2021-07-01,Gwynedd,188358.0241
2021-08-01,Gwynedd,189890.6032
2021-09-01,Gwynedd,189111.8795
2021-10-01,Gwynedd,190714.4248
2021-11-01,Gwynedd,190866.8627
2019-01-01,Halton,140307
2019-02-01,Halton,140675
2019-03-01,Halton,140223
2019-04-01,Halton,143917
2019-05-01,Halton,145124
2019-06-01,Halton,146033
2019-07-01,Halton,144885
2019-08-01,Halton,144797
2019-09-01,Halton,145670
2019-10-01,Halton,144723
2019-11-01,Halton,143661
2019-12-01,Halton,143479
2020-01-01,Halton,145532
2020-02-01,Halton,142588
2020-03-01,Halton,139733
2020-04-01,Halton,139452
2020-05-01,Halton,142011
2020-06-01,Halton,145648
2020-07-01,Halton,148425
2020-08-01,Halton,152793
2020-09-01,Halton,153778
2020-10-01,Halton,152631
2020-11-01,Halton,152141
2020-12-01,Halton,152835
2021-01-01,Halton,154813
2021-02-01,Halton,156579
2021-03-01,Halton,162910
2021-04-01,Halton,164520
2021-05-01,Halton,166982
2021-06-01,Halton,167349
2021-07-01,Halton,167132
2021-08-01,Halton,169096
2021-09-01,Halton,173108
2021-10-01,Halton,175727
2021-11-01,Halton,179110
2019-01-01,Harlow,272693
2019-02-01,Harlow,275734
2019-03-01,Harlow,272423
2019-04-01,Harlow,269091
2019-05-01,Harlow,262955
2019-06-01,Harlow,265525
2019-07-01,Harlow,268233
2019-08-01,Harlow,273597
2019-09-01,Harlow,273831
2019-10-01,Harlow,276623
2019-11-01,Harlow,279995
2019-12-01,Harlow,274516
2020-01-01,Harlow,272236
2020-02-01,Harlow,267595
2020-03-01,Harlow,268366
2020-04-01,Harlow,270825
2020-05-01,Harlow,270808
2020-06-01,Harlow,272234
2020-07-01,Harlow,269912
2020-08-01,Harlow,274199
2020-09-01,Harlow,274929
2020-10-01,Harlow,273951
2020-11-01,Harlow,272919
2020-12-01,Harlow,274508
2021-01-01,Harlow,276950
2021-02-01,Harlow,277763
2021-03-01,Harlow,280543
2021-04-01,Harlow,281885
2021-05-01,Harlow,284494
2021-06-01,Harlow,285001
2021-07-01,Harlow,292713
2021-08-01,Harlow,295239
2021-09-01,Harlow,304474
2021-10-01,Harlow,304860
2021-11-01,Harlow,300849
2019-01-01,IsleofWight,252893
2019-02-01,IsleofWight,249969
2019-03-01,IsleofWight,232789
2019-04-01,IsleofWight,239215
2019-05-01,IsleofWight,243883
2019-06-01,IsleofWight,226164
2019-07-01,IsleofWight,232379
2019-08-01,IsleofWight,242966
2019-09-01,IsleofWight,244027
2019-10-01,IsleofWight,251629
2019-11-01,IsleofWight,245485
2019-12-01,IsleofWight,240090
2020-01-01,IsleofWight,255622
2020-02-01,IsleofWight,244088
2020-03-01,IsleofWight,232616
2020-04-01,IsleofWight,252960
2020-05-01,IsleofWight,203408
2020-06-01,IsleofWight,251855
2020-07-01,IsleofWight,251905
2020-08-01,IsleofWight,253972
2020-09-01,IsleofWight,293012
2020-10-01,IsleofWight,297021
2020-11-01,IsleofWight,298300
2020-12-01,IsleofWight,305403
2021-01-01,IsleofWight,297280
2021-02-01,IsleofWight,304294
2021-03-01,IsleofWight,314262
2021-04-01,IsleofWight,286937
2021-05-01,IsleofWight,273055
2021-06-01,IsleofWight,325024
2021-07-01,IsleofWight,228241
2021-08-01,IsleofWight,257987
2021-09-01,IsleofWight,304026
2021-10-01,IsleofWight,225309
2021-11-01,IsleofWight,241000
2019-01-01,North Devon ,242364
2019-02-01,North Devon ,242231
2019-03-01,North Devon ,246009
2019-04-01,North Devon ,240678
2019-05-01,North Devon ,244049
2019-06-01,North Devon ,244073
2019-07-01,North Devon ,246147
2019-08-01,North Devon ,246896
2019-09-01,North Devon ,250451
2019-10-01,North Devon ,252468
2019-11-01,North Devon ,249668
2019-12-01,North Devon ,246556
2020-01-01,North Devon ,245630
2020-02-01,North Devon ,246012
2020-03-01,North Devon ,248580
2020-04-01,North Devon ,246367
2020-05-01,North Devon ,243638
2020-06-01,North Devon ,237455
2020-07-01,North Devon ,238003
2020-08-01,North Devon ,248439
2020-09-01,North Devon ,259594
2020-10-01,North Devon ,268044
2020-11-01,North Devon ,265253
2020-12-01,North Devon ,263055
2021-01-01,North Devon ,264834
2021-02-01,North Devon ,267019
2021-03-01,North Devon ,272190
2021-04-01,North Devon ,276947
2021-05-01,North Devon ,278219
2021-06-01,North Devon ,285201
2021-07-01,North Devon ,274385
2021-08-01,North Devon ,276493
2021-09-01,North Devon ,279004
2021-10-01,North Devon ,296415
2021-11-01,North Devon ,311854
2019-01-01,NorthNorfolk,292137
2019-02-01,NorthNorfolk,297420
2019-03-01,NorthNorfolk,280409
2019-04-01,NorthNorfolk,273649
2019-05-01,NorthNorfolk,301493
2019-06-01,NorthNorfolk,278196
2019-07-01,NorthNorfolk,290959
2019-08-01,NorthNorfolk,293683
2019-09-01,NorthNorfolk,272935
2019-10-01,NorthNorfolk,315194
2019-11-01,NorthNorfolk,287849
2019-12-01,NorthNorfolk,282250
2020-01-01,NorthNorfolk,288755
2020-02-01,NorthNorfolk,306882
2020-03-01,NorthNorfolk,298958
2020-04-01,NorthNorfolk,315155
2020-05-01,NorthNorfolk,249157
2020-06-01,NorthNorfolk,270385
2020-07-01,NorthNorfolk,292661
2020-08-01,NorthNorfolk,307227
2020-09-01,NorthNorfolk,344360
2020-10-01,NorthNorfolk,334874
2020-11-01,NorthNorfolk,331692
2020-12-01,NorthNorfolk,341172
2021-01-01,NorthNorfolk,360689
2021-02-01,NorthNorfolk,340937
2021-03-01,NorthNorfolk,340948
2021-04-01,NorthNorfolk,316789
2021-05-01,NorthNorfolk,319946
2021-06-01,NorthNorfolk,391754
2021-07-01,NorthNorfolk,285543
2021-08-01,NorthNorfolk,312903
2021-09-01,NorthNorfolk,316180
2021-10-01,NorthNorfolk,329292
2019-01-01,Pembrokeshire,174506.1016
2019-02-01,Pembrokeshire,171900.3011
2019-03-01,Pembrokeshire,166550.4602
2019-04-01,Pembrokeshire,169867.489
2019-05-01,Pembrokeshire,173006.6859
2019-06-01,Pembrokeshire,174787.1244
2019-07-01,Pembrokeshire,174356.2433
2019-08-01,Pembrokeshire,177639.0297
2019-09-01,Pembrokeshire,182502.2483
2019-10-01,Pembrokeshire,182207.9964
2019-11-01,Pembrokeshire,180469.2599
2019-12-01,Pembrokeshire,181071.0816
2020-01-01,Pembrokeshire,178181.989
2020-02-01,Pembrokeshire,180649.5925
2020-03-01,Pembrokeshire,180104.5796
2020-04-01,Pembrokeshire,182023.843
2020-05-01,Pembrokeshire,176595.8323
2020-06-01,Pembrokeshire,170694.2559
2020-07-01,Pembrokeshire,174417.512
2020-08-01,Pembrokeshire,179483.4123
2020-09-01,Pembrokeshire,189451.8697
2020-10-01,Pembrokeshire,189484.506
2020-11-01,Pembrokeshire,192571.3555
2020-12-01,Pembrokeshire,194885.9842
2021-01-01,Pembrokeshire,200136.1117
2021-02-01,Pembrokeshire,201256.8435
2021-03-01,Pembrokeshire,201412.0185
2021-04-01,Pembrokeshire,198100.1768
2021-05-01,Pembrokeshire,199534.4618
2021-06-01,Pembrokeshire,203295.7243
2021-07-01,Pembrokeshire,209864.0086
2021-08-01,Pembrokeshire,210646.5115
2021-09-01,Pembrokeshire,212074.0863
2021-10-01,Pembrokeshire,219140.8496
2021-11-01,Pembrokeshire,232872.4355
2019-01-01,Richmondshire,269124
2019-02-01,Richmondshire,211822
2019-03-01,Richmondshire,204887
2019-04-01,Richmondshire,225287
2019-05-01,Richmondshire,249456
2019-06-01,Richmondshire,260329
2019-07-01,Richmondshire,242809
2019-08-01,Richmondshire,254150
2019-09-01,Richmondshire,230758
2019-10-01,Richmondshire,241233
2019-11-01,Richmondshire,227243
2019-12-01,Richmondshire,215141
2020-01-01,Richmondshire,246850
2020-02-01,Richmondshire,224772
2020-03-01,Richmondshire,252513
2020-04-01,Richmondshire,223927
2020-05-01,Richmondshire,210150
2020-06-01,Richmondshire,265564
2020-07-01,Richmondshire,205749
2020-08-01,Richmondshire,259419
2020-09-01,Richmondshire,272217
2020-10-01,Richmondshire,265593
2020-11-01,Richmondshire,274219
2020-12-01,Richmondshire,296742
2021-01-01,Richmondshire,280163
2021-02-01,Richmondshire,269188
2021-03-01,Richmondshire,265357
2021-04-01,Richmondshire,262802
2021-05-01,Richmondshire,291624
2021-06-01,Richmondshire,349197
2021-07-01,Richmondshire,286115
2021-08-01,Richmondshire,292658
2021-09-01,Richmondshire,252499
2019-01-01,Ryedale,223372
2019-02-01,Ryedale,285837
2019-03-01,Ryedale,248015
2019-04-01,Ryedale,240185
2019-05-01,Ryedale,227032
2019-06-01,Ryedale,259549
2019-07-01,Ryedale,273788
2019-08-01,Ryedale,258629
2019-09-01,Ryedale,277925
2019-10-01,Ryedale,272513
2019-11-01,Ryedale,249630
2019-12-01,Ryedale,227356
2020-01-01,Ryedale,291076
2020-02-01,Ryedale,227160
2020-03-01,Ryedale,265408
2020-04-01,Ryedale,307910
2020-05-01,Ryedale,273059
2020-06-01,Ryedale,271007
2020-07-01,Ryedale,252611
2020-08-01,Ryedale,291057
2020-09-01,Ryedale,281546
2020-10-01,Ryedale,277910
2020-11-01,Ryedale,340325
2020-12-01,Ryedale,294027
2021-01-01,Ryedale,302045
2021-02-01,Ryedale,310285
2021-03-01,Ryedale,325822
2021-04-01,Ryedale,270947
2021-05-01,Ryedale,227119
2021-06-01,Ryedale,355392
2021-07-01,Ryedale,267350
2021-08-01,Ryedale,307044
2021-09-01,Ryedale,232875
2019-01-01,Sandwell,149642
2019-02-01,Sandwell,151477
2019-03-01,Sandwell,150358
2019-04-01,Sandwell,149049
2019-05-01,Sandwell,149150
2019-06-01,Sandwell,148724
2019-07-01,Sandwell,151358
2019-08-01,Sandwell,151230
2019-09-01,Sandwell,154708
2019-10-01,Sandwell,155479
2019-11-01,Sandwell,155874
2019-12-01,Sandwell,154491
2020-01-01,Sandwell,155337
2020-02-01,Sandwell,156027
2020-03-01,Sandwell,156668
2020-04-01,Sandwell,154469
2020-05-01,Sandwell,155230
2020-06-01,Sandwell,155769
2020-07-01,Sandwell,158322
2020-08-01,Sandwell,157453
2020-09-01,Sandwell,155808
2020-10-01,Sandwell,154989
2020-11-01,Sandwell,155641
2020-12-01,Sandwell,160409
2021-01-01,Sandwell,164083
2021-02-01,Sandwell,166305
2021-03-01,Sandwell,166739
2021-04-01,Sandwell,168441
2021-05-01,Sandwell,168819
2021-06-01,Sandwell,171100
2021-07-01,Sandwell,171977
2021-08-01,Sandwell,175182
2021-09-01,Sandwell,179352
2021-10-01,Sandwell,178424
2021-11-01,Sandwell,180436
2019-01-01,Scarborough,180115
2019-02-01,Scarborough,169622
2019-03-01,Scarborough,175477
2019-04-01,Scarborough,182970
2019-05-01,Scarborough,175600
2019-06-01,Scarborough,172558
2019-07-01,Scarborough,178236
2019-08-01,Scarborough,182224
2019-09-01,Scarborough,172412
2019-10-01,Scarborough,176305
2019-11-01,Scarborough,181843
2019-12-01,Scarborough,171976
2020-01-01,Scarborough,181153
2020-02-01,Scarborough,187227
2020-03-01,Scarborough,196729
2020-04-01,Scarborough,155367
2020-05-01,Scarborough,164861
2020-06-01,Scarborough,176543
2020-07-01,Scarborough,190884
2020-08-01,Scarborough,206833
2020-09-01,Scarborough,199002
2020-10-01,Scarborough,202777
2020-11-01,Scarborough,209192
2020-12-01,Scarborough,207363
2021-01-01,Scarborough,225865
2021-02-01,Scarborough,202473
2021-03-01,Scarborough,209898
2021-04-01,Scarborough,200202
